2021-04-28 21:13:53,992 INFO  Logger.cs: 70 - 
2021-04-28 21:31:12,782 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LINK ONE WITH DC MOTOR-1
2021-04-28 21:31:12,783 INFO  ExportHelperExtension.cs: 1136 - Found 35 in LINK ONE WITH DC MOTOR-1
2021-04-28 21:31:12,783 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LINK ONE WITH DC MOTOR-1
2021-04-28 21:31:12,783 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from END EFFECTPR-1
2021-04-28 21:31:12,783 INFO  ExportHelperExtension.cs: 1136 - Found 29 in END EFFECTPR-1
2021-04-28 21:31:12,784 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in END EFFECTPR-1
2021-04-28 21:31:12,784 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BASE WITH MOTOR-1
2021-04-28 21:31:12,784 INFO  ExportHelperExtension.cs: 1136 - Found 35 in BASE WITH MOTOR-1
2021-04-28 21:31:12,785 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BASE WITH MOTOR-1
2021-04-28 21:31:12,785 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF ROBOT.SLDASM
2021-04-28 21:31:12,785 INFO  ExportHelperExtension.cs: 1136 - Found 45 in URDF ROBOT.SLDASM
2021-04-28 21:31:12,785 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in URDF ROBOT.SLDASM
2021-04-28 21:31:12,786 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-04-28 21:31:12,786 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2021-04-28 21:31:12,786 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SECOND LINK ALONE-1
2021-04-28 21:31:12,786 INFO  ExportHelperExtension.cs: 1136 - Found 36 in SECOND LINK ALONE-1
2021-04-28 21:31:12,787 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SECOND LINK ALONE-1
2021-04-28 21:31:12,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LINK ONE WITH DC MOTOR-1
2021-04-28 21:31:12,787 INFO  ExportHelperExtension.cs: 1136 - Found 35 in LINK ONE WITH DC MOTOR-1
2021-04-28 21:31:12,787 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LINK ONE WITH DC MOTOR-1
2021-04-28 21:31:12,788 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from END EFFECTPR-1
2021-04-28 21:31:12,788 INFO  ExportHelperExtension.cs: 1136 - Found 29 in END EFFECTPR-1
2021-04-28 21:31:12,788 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in END EFFECTPR-1
2021-04-28 21:31:12,788 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BASE WITH MOTOR-1
2021-04-28 21:31:12,789 INFO  ExportHelperExtension.cs: 1136 - Found 35 in BASE WITH MOTOR-1
2021-04-28 21:31:12,789 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BASE WITH MOTOR-1
2021-04-28 21:31:12,825 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-04-28 21:32:01,879 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-04-28 21:32:01,880 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
